"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WDFG","WSF2","WSF5","WSFG","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-05-31",,,,,"0.09",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-01",,,,,"0.04",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-03",,,,,"0.26",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-04",,,,,"0.29",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-05",,,,,"0.33",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-06",,,,,"0.03",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-10",,,,,"0.35",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-11",,,,,"0.07",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-12",,,,,"0.32",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-13",,,,,"0.97",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-14",,,,,"0.07",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-17",,,,,"1.37",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-18",,,,,"0.67",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-19",,,,,"0.03",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-22",,,,,"0.31",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-06-30",,,,,"0.59",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-07-01",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-07-05",,,,,"0.08",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-07-06",,,,,"0.03",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-07-07",,,,,"0.10",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-07-08",,,,,"0.04",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-07-09",,,,,"0.05",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-07-14",,,,,"0.55",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-07-15",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-07-19",,,,,"0.00",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-07-20",,,,,"0.06",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-07-21",,,,,"0.79",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-07-22",,,,,"0.03",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-07-27",,,,,"0.15",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-07-29",,,,,"0.04",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-08-02",,,,,"0.03",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-08-03",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-08-04",,,,,"0.91",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-08-05",,,,,"0.12",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-08-06",,,,,"0.16",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-08-07",,,,,"0.17",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-08-08",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-08-09",,,,,"0.17",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-08-10",,,,,"0.08",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-08-13",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-08-26",,,,,"0.69",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-09-09",,,,,"0.04",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-09-10",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-09-11",,,,,"0.49",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-09-13",,"    2","0.08",,,,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-09-16",,,,,"0.09",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-10-03",,,,,"0.11",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-10-13",,,,,"0.04",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-10-26",,,,,"0.02",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-11-27",,"    2","0.05",,,,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-12-14",,,,,"0.25",,,,,,,,,,,,,,,,,,,,,
"US1COCH0028","CHEYENNE WELLS 1.6 N, CO US","38.841883","-102.349287","1296.0","2023-12-28",,"    5","0.00",,,,,,,,,,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-01",,,,,"0.00","0.0","0.0",,"69","39","50",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-02",,,,,"0.00","0.0","0.0",,"72","46","47",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-03",,,,,"0.00","0.0","0.0",,"67","34","34",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-04",,,,,"0.00","0.0","0.0",,"53","28","30",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-05",,,,,"0.00","0.0","0.0",,"56","19","20",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-06",,,,,"0.00","0.0","0.0",,"62","20","45",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-07",,,,,"0.00","0.0","0.0",,"73","30","33",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-08",,,,,"0.00","0.0","0.0",,"54","22","25",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-09",,,,,"0.00","0.0","0.0",,"62","25","33",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-10",,,,,"0.00","0.0","0.0",,"69","31","48",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-11",,,,,"0.00","0.0","0.0",,"72","39","43",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-12",,,,,"0.00","0.0","0.0",,"68","26","27",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-13",,,,,"0.00","0.0","0.0",,"51","24","28",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-14",,,,,"0.00","0.0","0.0",,"63","28","34",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-15",,,,,"0.00","0.0","0.0",,"69","33","47",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-16",,,,,"0.00","0.0","0.0",,"69","40","40",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-17",,,,,"0.00","0.0","0.0",,"68","38","43",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-18",,,,,"0.00","0.0","0.0",,"61","33","33",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-19",,,,,"0.00","0.0","0.0",,"54","23","23",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-20",,,,,"0.00","0.0","0.0",,"51","22","33",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-21",,,,,"0.00","0.0","0.0",,"58","29","29",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-22",,,,,"0.00","0.0","0.0",,"47","20","20",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-23",,,,,"0.00","0.0","0.0",,"49","19","28",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-24",,,,,"0.33","5.2","5.0",,"46","27","29",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-25",,,,,"0.19","3.5","7.0",,"32","11","14",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-26",,,,,"0.00","0.0","2.0",,"35","11","14",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-27",,,,,"0.00","0.0","2.0",,"39","13","23",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-28",,,,,"0.00","0.0","1.0",,"48","23","30",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-29",,,,,"0.00","0.0","0.0",,"58","22","23",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-30",,,,,"0.00","0.0","0.0",,"27","12","13",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-01-31",,,,,"0.00","0.0","0.0",,"25","13","15",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-01",,,,,"0.00","0.0","0.0",,"27","14","21",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-02",,,,,"0.01","0.0","0.0",,"32","21","22",,,,,,,,,,,,"    1",,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-03",,,,,"0.00","0.0","0.0",,"52","21","22",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-04",,,,,"0.00","0.0","0.0",,"58","22","33",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-05",,,,,"0.00","0.0","0.0",,"65","24","25",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-06",,,,,"0.00","0.0","0.0",,"73","24","38",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-07",,,,,"0.00","0.0","0.0",,"73","36","37",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-08",,,,,"0.00","0.0","0.0",,"48","31","32",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-09",,,,,"0.00","0.0","0.0",,"53","25","30",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-10",,,,,"0.00","0.0","0.0",,"46","22","23",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-11",,,,,"0.00","0.0","0.0",,"42","15","16",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-12",,,,,"0.00","0.0","0.0",,"57","16","31",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-13",,,,,"0.00","0.0","0.0",,"72","31","36",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-14",,,,,"0.03","0.0","0.0",,"58","34","36",,,,,,,,,"    1",,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-15",,,,,"0.00","0.0","0.0",,"61","33","33",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-16",,,,,"0.00","0.0","0.0",,"65","15","15",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-17",,,,,"0.00","0.0","0.0",,"33","11","13",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-18",,,,,"0.00","0.0","0.0",,"53","13","31",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-19",,,,,"0.00","0.0","0.0",,"54","31","38",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-20",,,,,"0.00","0.0","0.0",,"69","38","53",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-21",,,,,"0.00","0.0","0.0",,"69","46","48",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-22",,,,,"0.01","0.0","0.0",,"74","44","45",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-23",,,,,"0.00","0.0","0.0",,"66","29","31",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-24",,,,,"0.00","0.0","0.0",,"47","20","20",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-25",,,,,"0.00","0.0","0.0",,"44","20","29",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-26",,,,,"0.00","0.0","0.0",,"54","20","49",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-27",,,,,"0.00","0.0","0.0",,"76","36","37",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-02-28",,,,,"0.00","0.0","0.0",,"71","32","37",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-01",,,,,"0.00","0.0","0.0",,"72","32","42",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-02",,,,,"0.00","0.0","0.0",,"63","34","34",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-03",,,,,"0.00","0.0","0.0",,"62","27","27",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-04",,,,,"0.00","0.0","0.0",,"65","27","36",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-05",,,,,"0.00","0.0","0.0",,"63","36","38",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-06",,,,,"0.00","0.0","0.0",,"79","37","40",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-07",,,,,"0.00","0.0","0.0",,"82","40","41",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-08",,,,,"0.00","0.0","0.0",,"69","30","32",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-09",,,,,"0.00","0.0","0.0",,"53","32","43",,,,,,,"    1",,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-10",,,,,"0.00","0.0","0.0",,"70","37","37",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-11",,,,,"0.00","0.0","0.0",,"62","37","52",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-12",,,,,"0.00","0.0","0.0",,"79","37","37",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-13",,,,,"0.00","0.0","0.0",,"55","36","36",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-14",,,,,"0.00","0.0","0.0",,"50","32","34",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-15",,,,,"0.00","0.0","0.0",,"62","33","41",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-16",,,,,"0.00","0.0","0.0",,"79","41","54",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-17",,,,,"0.00","0.0","0.0",,"65","28","29",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-18",,,,,"0.00","0.0","0.0",,"47","26","29",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-19",,,,,"0.00","0.0","0.0",,"48","23","23",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-20",,,,,"0.00","0.0","0.0",,"56","23","34",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-21",,,,,"0.00","0.0","0.0",,"60","34","41",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-22",,,,,"0.00","0.0","0.0",,"74","40","51",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-23",,,,,"0.00","0.0","0.0",,"81","46","47",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-24",,,,,"0.00","0.0","0.0",,"73","41","43",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-25",,,,,"0.00","0.0","0.0",,"65","40","42",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-26",,,,,"0.00","0.0","0.0",,"65","33","33",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-27",,,,,"0.00","0.0","0.0",,"60","31","32",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-28",,,,,"0.00","0.0","0.0",,"66","25","26",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-29",,,,,"0.00","0.0","0.0",,"54","25","37",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-30",,,,,"0.00","0.0","0.0",,"74","37","48",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-03-31",,,,,"0.00","0.0","0.0",,"79","41","43",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-04-01",,,,,"0.00","0.0","0.0",,"68","39","39",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-04-02",,,,,"0.00","0.0","0.0",,"73","32","42",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-04-03",,,,,"0.00","0.0","0.0",,"82","40","48",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-04-04",,,,,"0.00","0.0","0.0",,"87","41","49",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-04-05",,,,,"0.00","0.0","0.0",,"79","29","30",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-04-06",,,,,"0.00","0.0","0.0",,"57","30","36",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-04-07",,,,,"0.00","0.0","0.0",,"61","35","35",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-04-08",,,,,"0.00","0.0","0.0",,"65","32","33",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-04-09",,,,,"0.00","0.0","0.0",,"74","33","55",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-04-10",,,,,"0.00","0.0","0.0",,"77","44","44",,,,,,,"    1",,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-04-11",,,,,"0.00","0.0","0.0",,"78","43","48",,,,,,,,,,,,,,,
"USC00417081","PLAINVIEW WATER PRODUCTION, TX US","34.1981","-101.746","1051.6","2023-04-12",,,,,"0.00","0.0","0.0",,"82","48","51",,,,,,,,,,,,,,,
